DATE,STORAGE
01-01-2014,9247201.0
01-01-2015,8971363.0
01-01-2016,8790246.0
01-01-2017,16503134.0
01-01-2018,16297579.0
01-01-2019,14923122.0
01-01-2020,16949204.0
01-01-2021,11614707.0
01-01-2022,10236243.0
01-01-2023,13475785.0
02-01-2014,9805530.0
02-01-2015,10674050.0
02-01-2016,10417193.0
02-01-2017,18818910.0
02-01-2018,16072036.0
02-01-2019,17979678.0
02-01-2020,16892386.0
02-01-2021,12103277.0
02-01-2022,10466575.0
02-01-2023,14417219.0
03-01-2014,11116841.0
03-01-2015,10912073.0
03-01-2016,14591717.0
03-01-2017,18837334.0
03-01-2018,18483014.0
03-01-2019,19183971.0
03-01-2020,17112481.0
03-01-2021,12317143.0
03-01-2022,10780341.0
03-01-2023,17482504.0
04-01-2014,11767383.0
04-01-2015,10666190.0
04-01-2016,15965598.0
04-01-2017,19362851.0
04-01-2018,19840079.0
04-01-2019,20359629.0
04-01-2020,18118953.0
04-01-2021,12207475.0
04-01-2022,11615421.0
04-01-2023,17436075.0
05-01-2014,11215238.0
05-01-2015,9781560.0
05-01-2016,16023397.0
05-01-2017,20253246.0
05-01-2018,19332319.0
05-01-2019,21237395.0
05-01-2020,18038558.0
05-01-2021,11476998.0
05-01-2022,11838564.0
05-01-2023,19490209.0
06-01-2014,9829646.0
06-01-2015,8725970.0
06-01-2016,15008320.0
06-01-2017,20905294.0
06-01-2018,17845640.0
06-01-2019,21836314.0
06-01-2020,16457035.0
06-01-2021,10108532.0
06-01-2022,11018635.0
06-01-2023,20689743.0
07-01-2014,8174535.0
07-01-2015,7432619.0
07-01-2016,12828504.0
07-01-2017,19792761.0
07-01-2018,15656498.0
07-01-2019,20592519.0
07-01-2020,14394223.0
07-01-2021,8551737.0
07-01-2022,9551608.0
07-01-2023,20150348.0
08-01-2014,7111695.0
08-01-2015,6570473.0
08-01-2016,11345203.0
08-01-2017,17948249.0
08-01-2018,14134831.0
08-01-2019,18563957.0
08-01-2020,13164549.0
08-01-2021,7550398.0
08-01-2022,8589180.0
08-01-2023,18358796.0
09-01-2014,6628814.0
09-01-2015,6164987.0
09-01-2016,10659165.0
09-01-2017,16535003.0
09-01-2018,13339565.0
09-01-2019,17325259.0
09-01-2020,12457170.0
09-01-2021,7079869.0
09-01-2022,8224331.0
09-01-2023,17142063.0
10-01-2014,6177217.0
10-01-2015,5743239.0
10-01-2016,10723221.0
10-01-2017,15338088.0
10-01-2018,12680844.0
10-01-2019,15982271.0
10-01-2020,11831881.0
10-01-2021,7265389.0
10-01-2022,7646480.0
10-01-2023,15896042.0
11-01-2014,6119833.0
11-01-2015,5557797.0
11-01-2016,11409850.0
11-01-2017,15652523.0
11-01-2018,12403557.0
11-01-2019,15440396.0
11-01-2020,11486787.0
11-01-2021,7835607.0
11-01-2022,7410801.0
11-01-2023,15518723.0
12-01-2014,8327520.0
12-01-2015,6120290.0
12-01-2016,13392052.0
12-01-2017,15668004.0
12-01-2018,12913990.0
12-01-2019,16366509.0
12-01-2020,11402174.0
12-01-2021,9167394.0
12-01-2022,9082173.0
12-01-2023,15800278.0
